Datetime,Water Level (m)
2023-12-14 00:00:00,-0.21374123
2023-12-14 01:00:00,-0.48906878
2023-12-14 02:00:00,-0.7190248
2023-12-14 03:00:00,-0.773664
2023-12-14 04:00:00,-0.52662957
2023-12-14 05:00:00,-0.23298699
2023-12-14 06:00:00,0.10922654
2023-12-14 07:00:00,0.42028207
2023-12-14 08:00:00,0.47951728
2023-12-14 09:00:00,0.28061444
2023-12-14 10:00:00,0.024503753
2023-12-14 11:00:00,-0.25095418
2023-12-14 12:00:00,-0.51942885
2023-12-14 13:00:00,-0.7708539
2023-12-14 14:00:00,-0.96842843
2023-12-14 15:00:00,-0.9335453
2023-12-14 16:00:00,-0.66192436
2023-12-14 17:00:00,-0.30481657
2023-12-14 18:00:00,0.12031893
2023-12-14 19:00:00,0.5616975
2023-12-14 20:00:00,0.8394766
2023-12-14 21:00:00,0.80962986
2023-12-14 22:00:00,0.55846465
2023-12-14 23:00:00,0.26556876
2023-12-15 00:00:00,-0.045541022
2023-12-15 01:00:00,-0.3384723
2023-12-15 02:00:00,-0.6082642
2023-12-15 03:00:00,-0.823892
2023-12-15 04:00:00,-0.77662337
2023-12-15 05:00:00,-0.51004386
2023-12-15 06:00:00,-0.183645
2023-12-15 07:00:00,0.15839037
2023-12-15 08:00:00,0.4084579
2023-12-15 09:00:00,0.36036304
2023-12-15 10:00:00,0.15299831
2023-12-15 11:00:00,-0.10550512
2023-12-15 12:00:00,-0.36621252
2023-12-15 13:00:00,-0.61879486
2023-12-15 14:00:00,-0.85048217
2023-12-15 15:00:00,-1.019939
2023-12-15 16:00:00,-0.8920753
2023-12-15 17:00:00,-0.61735296
2023-12-15 18:00:00,-0.22620231
2023-12-15 19:00:00,0.23479253
2023-12-15 20:00:00,0.6373243
2023-12-15 21:00:00,0.85918856
2023-12-15 22:00:00,0.7249595
2023-12-15 23:00:00,0.4654256
2023-12-16 00:00:00,0.1591907
2023-12-16 01:00:00,-0.1441905
2023-12-16 02:00:00,-0.4290853
2023-12-16 03:00:00,-0.6847094
2023-12-16 04:00:00,-0.84988093
2023-12-16 05:00:00,-0.7045384
2023-12-16 06:00:00,-0.44617695
2023-12-16 07:00:00,-0.10703259
2023-12-16 08:00:00,0.22885929
2023-12-16 09:00:00,0.43277785
2023-12-16 10:00:00,0.34951684
2023-12-16 11:00:00,0.13711631
2023-12-16 12:00:00,-0.124536596
2023-12-16 13:00:00,-0.3838301
2023-12-16 14:00:00,-0.6302745
2023-12-16 15:00:00,-0.8495843
2023-12-16 16:00:00,-0.9674911
2023-12-16 17:00:00,-0.7531995
2023-12-16 18:00:00,-0.46295467
2023-12-16 19:00:00,-0.057756774
2023-12-16 20:00:00,0.36984432
2023-12-16 21:00:00,0.7138356
2023-12-16 22:00:00,0.8452976
2023-12-16 23:00:00,0.64719665
2023-12-17 00:00:00,0.37510538
2023-12-17 01:00:00,0.05939725
2023-12-17 02:00:00,-0.22657646
2023-12-17 03:00:00,-0.5001439
2023-12-17 04:00:00,-0.74030846
2023-12-17 05:00:00,-0.8638727
2023-12-17 06:00:00,-0.6570643
2023-12-17 07:00:00,-0.39387918
2023-12-17 08:00:00,-0.055138163
2023-12-17 09:00:00,0.25812322
2023-12-17 10:00:00,0.43198764
2023-12-17 11:00:00,0.321532
2023-12-17 12:00:00,0.1069528
2023-12-17 13:00:00,-0.14531529
2023-12-17 14:00:00,-0.3948251
2023-12-17 15:00:00,-0.62758875
2023-12-17 16:00:00,-0.8276981
2023-12-17 17:00:00,-0.89543545
2023-12-17 18:00:00,-0.6529258
2023-12-17 19:00:00,-0.35025963
2023-12-17 20:00:00,0.031197641
2023-12-17 21:00:00,0.4360833
2023-12-17 22:00:00,0.7307316
2023-12-17 23:00:00,0.7466104
2023-12-18 00:00:00,0.5149268
2023-12-18 01:00:00,0.24556004
2023-12-18 02:00:00,-0.04884721
2023-12-18 03:00:00,-0.32530543
2023-12-18 04:00:00,-0.57933956
2023-12-18 05:00:00,-0.7858774
2023-12-18 06:00:00,-0.85261154
2023-12-18 07:00:00,-0.6329149
2023-12-18 08:00:00,-0.36784396
2023-12-18 09:00:00,-0.04091339
2023-12-18 10:00:00,0.25500426
2023-12-18 11:00:00,0.42079422
2023-12-18 12:00:00,0.3255185
2023-12-18 13:00:00,0.10967127
2023-12-18 14:00:00,-0.13848807
2023-12-18 15:00:00,-0.38020048
2023-12-18 16:00:00,-0.6044375
2023-12-18 17:00:00,-0.78963214
2023-12-18 18:00:00,-0.8086537
2023-12-18 19:00:00,-0.5617728
2023-12-18 20:00:00,-0.2649535
2023-12-18 21:00:00,0.06877853
2023-12-18 22:00:00,0.4371786
2023-12-18 23:00:00,0.63991654
2023-12-19 00:00:00,0.5939476
2023-12-19 01:00:00,0.37321964
2023-12-19 02:00:00,0.10904214
2023-12-19 03:00:00,-0.16067642
2023-12-19 04:00:00,-0.4205644
2023-12-19 05:00:00,-0.6574035
2023-12-19 06:00:00,-0.8491057
2023-12-19 07:00:00,-0.8865119
2023-12-19 08:00:00,-0.6675264
2023-12-19 09:00:00,-0.4022702
2023-12-19 10:00:00,-0.079730995
2023-12-19 11:00:00,0.21839152
2023-12-19 12:00:00,0.3824164
2023-12-19 13:00:00,0.30926582
2023-12-19 14:00:00,0.1050444
2023-12-19 15:00:00,-0.12995392
2023-12-19 16:00:00,-0.36002108
2023-12-19 17:00:00,-0.5725995
2023-12-19 18:00:00,-0.74383247
2023-12-19 19:00:00,-0.7604772
2023-12-19 20:00:00,-0.54115576
2023-12-19 21:00:00,-0.2736601
2023-12-19 22:00:00,0.027260415
2023-12-19 23:00:00,0.34971172
2023-12-20 00:00:00,0.5260675
